1933 181.67 174.95 0.5
1934 150.48 177.33 0.5
1935 153.83 177.55 0.5
1936 156.08 176.87 0.5
1937 158.42 176.1 0.5
1938 159.56 176.95 0.5
1939 161.97 176.27 0.5
1940 164.66 177.56 0.5
1941 166.94 176.92 0.5
1942 168.84 176.24 0.5
1943 167.76 176.11 0.5
1944 168.05 177.26 0.5
1945 169.13 177.28 0.5
1946 167.57 178.22 0.5
1947 170.21 177.1 0.5
1948 169.89 178.23 0.5
1949 179.99 176.98 0.5
1950 180.95 176.41 0.5
1951 151.82 179.3 0.5
1952 150.06 179.52 0.5
1953 152.98 179.32 0.5
1954 156.46 180.15 0.5
1955 157.46 179.63 0.5
1956 158.18 178.82 0.5
1957 158.51 179.9 0.5
1958 160.29 178.59 0.5
1959 159.21 178.48 0.5
1960 159.52 179.52 0.5
1961 160.6 179.62 0.5
1962 161.4 178.8 0.5
1963 161.7 179.85 0.5
1964 162.77 180.28 0.5
1965 163.65 178.39 0.5
1966 163.47 179.46 0.5
1967 164.55 179.43 0.5
1968 165.15 178.53 0.5
1969 167.29 179.81 0.5
1970 165.68 179.88 0.5
1971 166.61 178.78 0.5
1972 168.18 179.18 0.5
1973 168.73 180.12 0.5
1974 168.82 178.31 0.5
1975 169.38 179.25 0.5
1976 170.42 179.56 0.5
1977 171.52 179.62 0.5
1978 171.22 178.51 0.5
1979 177.06 178.4 0.5
1980 178.41 178.73 0.5
1981 179.15 179.51 0.5
1982 179.48 178.43 0.5
1983 181.03 178.46 0.5
1984 182.04 179.11 0.5
1985 151.35 180.44 0.5
1986 150.31 180.75 0.5
1987 150.03 181.79 0.5
1988 151.96 182.46 0.5
1989 150.88 182.47 0.5
1990 152.85 181.85 0.5
1991 153.81 182.38 0.5
1992 154.48 181.32 0.5
1993 155.7 181.18 0.5
1994 154.91 182.37 0.5
1995 156.25 182.32 0.5
1996 157.7 180.7 0.5
1997 158.13 181.71 0.5
1998 157.06 181.59 0.5
1999 158.87 180.92 0.5
2000 159.88 180.54 0.5
2001 159.37 182.01 0.5
2002 160.35 181.54 0.5
2003 160.7 182.59 0.5
2004 160.95 180.64 0.5
2005 161.97 181.0 0.5
2006 161.63 182.03 0.5
2007 162.95 181.46 0.5
2008 163.18 182.51 0.5
2009 164.77 180.48 0.5
2010 164.01 181.24 0.5
2011 164.24 182.3 0.5
2012 165.31 182.18 0.5
2013 166.54 180.58 0.5
2014 165.62 181.15 0.5
2015 166.55 182.02 0.5
2016 167.84 180.77 0.5
2017 168.32 182.16 0.5
2018 168.84 181.2 0.5
2019 169.37 182.47 0.5
2020 170.04 181.49 0.5
2021 169.77 180.45 0.5
2022 170.82 180.68 0.5
2023 171.1 181.75 0.5
2024 171.9 180.64 0.5
2025 172.32 181.68 0.5
2026 173.5 181.98 0.5
2027 174.23 180.99 0.5
2028 180.95 181.2 0.5
2029 150.64 183.66 0.5
2030 151.74 184.1 0.5
2031 150.87 184.77 0.5
2032 152.57 183.35 0.5
2033 153.47 184.51 0.5
2034 153.65 183.45 0.5
2035 154.73 183.43 0.5
2036 156.15 183.77 0.5
2037 154.61 184.51 0.5
2038 157.45 183.46 0.5
2039 158.61 182.77 0.5
2040 159.33 184.24 0.5
2041 159.68 183.05 0.5
2042 160.42 183.88 0.5
2043 161.5 183.88 0.5
2044 162.3 183.15 0.5
2045 163.43 183.96 0.5
2046 164.71 184.43 0.5
2047 164.39 183.37 0.5
2048 165.79 183.15 0.5
2049 167.87 183.21 0.5
2050 170.48 182.68 0.5
2051 169.63 183.77 0.5
2052 171.85 182.97 0.5
2053 174.02 183.21 0.5
2054 181.68 184.62 0.5
2055 182.94 183.1 0.5
2056 151.63 185.62 0.5
2057 152.45 184.92 0.5
2058 152.68 186.79 0.5
2059 153.32 185.63 0.5
2060 155.17 185.58 0.5
2061 160.34 184.98 0.5
2062 161.64 185.91 0.5
2063 162.59 185.07 0.5
2064 163.71 185.03 0.5
2065 165.39 185.49 0.5
2066 165.71 186.75 0.5
2067 166.88 185.49 0.5
2068 167.32 186.59 0.5
2069 170.21 186.33 0.5
2070 150.44 187.77 0.5
2071 151.13 188.67 0.5
2072 152.36 188.65 0.5
2073 153.79 188.66 0.5
2074 155.45 188.39 0.5
2075 159.81 187.85 0.5
2076 161.09 187.48 0.5
2077 162.43 188.0 0.5
2078 167.63 187.68 0.5
2079 169.4 187.4 0.5
2080 171.72 187.21 0.5
2081 150.26 189.76 0.5
2082 150.86 190.74 0.5
2083 151.35 189.78 0.5
2084 151.94 190.7 0.5
2085 152.44 189.74 0.5
2086 153.04 190.67 0.5
2087 153.62 189.73 0.5
2088 154.14 190.68 0.5
2089 154.7 189.34 0.5
2090 155.18 190.34 0.5
2091 156.59 190.72 0.5
2092 156.76 189.61 0.5
2093 158.82 190.14 0.5
2094 159.46 191.01 0.5
2095 164.04 191.22 0.5
2096 168.4 189.18 0.5
2097 171.07 189.44 0.5
2098 150.2 191.65 0.5
2099 150.8 192.55 0.5
2100 151.43 191.66 0.5
2101 152.27 192.67 0.5
2102 153.6 191.62 0.5
2103 152.51 191.62 0.5
2104 153.32 193.05 0.5
2105 155.7 191.74 0.5
2106 157.38 192.57 0.5
2107 158.41 192.91 0.5
2108 158.38 191.72 0.5
2109 159.48 192.76 0.5
2110 160.21 191.96 0.5
2111 161.78 192.7 0.5
2112 161.5 191.36 0.5
2113 162.83 192.96 0.5
2114 151.98 193.71 0.5
2115 150.9 193.63 0.5
2116 152.28 194.94 0.5
2117 153.46 194.62 0.5
2118 158.93 193.86 0.5
